,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
155,디에이치저축은행,정기적금(비대면),정액적립식,4.00%,3.38%,"21,996",4.00%,2.503946415690739,단리,12개월,2022-10-13,"수신팀, 051-860-0041",없음,제한없음,온라인,"- 1개월이하 : 약정이율 범위 내 현행이율
- 1개월초과 : 보통예금 이율",없음,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
156,아이비케이저축은행,참똑똑한IBK저축은행정기적금,정액적립식,4.00%,3.38%,"21,996",4.00%,2.503946415690739,단리,12개월,2023-07-26,"영업기획부,0517914393","비대면, 인터넷,모바일 가입시 0.1%우대(12개월이상)",제한없음,모두가능,"- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
157,아이비케이저축은행,참똑똑한IBK저축은행정기적금,정액적립식,4.00%,3.38%,"22,225",4.00%,0.3018089732989226,복리,12개월,2023-07-26,"영업기획부,0517914393","비대면, 인터넷,모바일 가입시 0.1%우대(12개월이상)",제한없음,모두가능,"- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,5,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
158,솔브레인저축은행,정기적금,정액적립식,3.90%,3.30%,"21,446",3.90%,2.449600930233809,단리,12개월,2023-03-17,"경영지원부,051-861-8600",- 만기해지 시 지급이율적용 [지급이율=약정이율+우대이율 (약정이율은 가입시 정기예금 1년제(단리/창구판매)이율적용)],제한없음,모두가능,"- 만기후 1개월 까지 : 계약기간별 [가입 시 지급이율과 만기 시 약정이율] 중 낮은이율
- 만기후 1개월 이후 : 보통예금 이율(0.3%)",없음,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
159,전북은행,JB 다이렉트적금(자유적립식),자유적립식,3.90%,3.30%,-,4.00%,2.449600930233809,단리,12개월,2023-10-20,"마케팅추진부 마케팅추진팀, 063-250-7469 여신기획부, 063-250-7370 * 실제 상담은 인근 영업점이나 당행 콜센터(1588-4477)로 문의",추가우대금리 : 당행 계좌간 자동이체를 통해 이 예금으로 자동이체 된 금액에 0.1% 금리 우대,실명의 개인(임의단체 제외),온라인,"√만기후 1개월이내 경과분 : 만기일 현재 계약기간별 정기적금(자유적립식) 실행이율의 1/2
√만기후 1개월초과 경과분 : 연 0.1%","1. 초회불입금 1만원이상, 1인당 월별 최고 1천만원이내
2. 만기직전 1개월간 적립합계는 이전기간 적립금액을 초과할 수 없음
3. 인터넷뱅킹/스마트폰뱅킹 가입상품",2,4,* 자동이체 : 0.1% [당행 계좌간 자동이체를 통해 예금으로 자동이체],,,0.1%,,,,,,,,,,,,,,,,,
160,제주은행,더탐나는적금3,정액적립식,3.90%,3.30%,"21,446",5.40%,2.449600930233809,단리,12개월,2023-10-20,"영업추진본부, 064-720-0287","* 거래조건에 따라 최고 1.5%p 우대금리 적용 ① 급여이체 또는 카드가맹점 이체 실적시 : 0.5%p ② 신용카드 및 체크카드 합산 사용실적에 따른 최고 우대금리 : 0.6%p ③ 신규거래 고객 또는 기존 더 탐나는 적금1,2 가입 이력시 : 0.30%p ④ 모바일(JBANK, 모바일 웹뱅킹)으로 신규시 : 0.10%P",개인 및 개인사업자,모두가능,"- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%",월 납입한도 30만원 이하,1,2,"* 급여이체 : 0.5% [급여이체 또는 카드 가맹점 이체]
* 카드실적 : 0.6% [신용카드 및 체크카드 합산 사용질적]
* 최초거래 : 0.3% [신규 거래 또는 기존 더 탐나는 적금 1,2 가입 이력시]
* 비대면 : 0.1% [모바일]",0.5%,,,0.6%,0.3%,,0.1%,,,,,,,,,,,,,
161,하나저축은행,정기적금,정액적립식,3.90%,3.30%,"21,446",6.30%,2.449600930233809,단리,12개월,2023-10-10,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,"* 최고우대금리 : 2.4% - 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1% 사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지) :2.4% ※ 단위는 연%p",제한없음,모두가능,"-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",3,5,"* 비대면 : 0.1% [인터넷, 모바일]
* 기타 : 2.4% [사회배려대상 고객(영업점, 월 불입금 50만원 한도)] ",,,,,,,0.1%,,,,,,,2.4%,,,,,,
162,하나저축은행,정기적금,정액적립식,3.90%,3.30%,"21,664",6.30%,0.2473456223588634,복리,12개월,2023-10-10,(예적금)수신기획팀 0222302562 (개인대출)리테일금융부 0222302817,"* 최고우대금리 : 2.4% - 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1% 사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지) :2.4% ※ 단위는 연%p",제한없음,모두가능,"-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",3,6,"* 비대면 : 0.1% [인터넷 모바일]
* 기타 : 2.4% [사회배려대상 고객(영업점, 월 불입금 50만원 한도)] ",,,,,,,0.1%,,,,,,,2.4%,,,,,,
163,중소기업은행,IBK D-day적금(자유적립식),자유적립식,3.85%,3.26%,-,5.35%,2.4224281875053544,단리,12개월,2023-10-20,고객 문의 1566-2566,최고 연 1.5%p 1. 목표달성 축하금리 : 연 1.0%p - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우 2. 최초거래고객 우대금리 : 연 0.5%p,"실명의 개인
(개인사업자 제외)",온라인,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","1인당 3계좌 가입 가능하며, 계좌당 20만원 이내 납입 가능",1,4,"* 만기 : 0.1% [자동이체를 통해 3회 이상 납입 및 목표금액 이상 납입]
* 최초거래 : 0.5% ",,,,,0.5%,,,,,,0.1%,,,,,,,,,
164,한국산업은행,KDB Hi 자유적금,자유적립식,3.82%,3.23%,-,3.92%,0.2037989116965732,복리,12개월,2023-11-13,"(예금)수신기획부, 02-787-7410 (개인대출)지역성장지원실, 051-640-3372 (기업대출)영업기획부, 02-787-6929","KDB Hi 입출금통장에서 자동이체방법으로 납입하는 경우, 연 0.10% 가산","KDB Hi 입출금통장에 가입한 개인(개인사업자 및 임의단체 제외)
단, 국민인 거주자에 한함",온라인,"*만기후 1년 이내:
만기일 현재 일반정기적금 해당예금기간 기본이자율의 1/2
* 만기후 1년 초과:
만기일 현재 보통예금 이자율",해당없음,2,4,* 자동이체 : 0.1% [KDB Hi 입출금통장에서 자동이체],,,0.1%,,,,,,,,,,,,,,,,,
165,대구은행,내가만든 보너스적금,자유적립식,3.80%,3.21%,-,4.60%,2.3952554447768786,단리,12개월,2023-10-20,"개인여신기획부, 053-740-2230 리테일마케팅부, 053-740-2162","* 최고우대금리: 연0.80%p -비대면 채널로 신규: 연0.20%p -상품 가입 전 마케팅활용[개인(신용)정보,수집,이용동의] 전체 동의: 연0.20%p (계약기간 1년인 경우 만기일 기준) -DGB대구은행 계좌로 자동이체 8회 이상 입금: 연0.20%p -원금 합계 100만원이상: 연0.10%p 또는 원금합계 200만원이상: 연0.20%p",실명의 개인,모두가능,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","1계좌당 가입한도 : 월20만원 
(최저 1만원 이상)",1,7,"* 비대면 : 0.2% 
* 마케팅동의 : 0.2% [개인정보,수집,이용동의]
* 자동이체 : 0.2% [DGB 대구은행 계좌로 자동이체 8회 이상 입금]
* 만기 : 0.1% [원금합계 100만원이상, 원금합계 200만원이상시 0.1% 가산가능]",,0.2%,0.2%,,,,0.2%,,,,0.1%,,,,,,,,,
166,솔브레인저축은행,자유정기적금,자유적립식,3.80%,3.21%,-,3.80%,2.3952554447768786,단리,12개월,2023-03-17,"경영지원부,051-861-8600",없음,제한없음,모두가능,"- 만기후 1개월 까지 : 계약기간별 [가입 시 약정이율과 만기시점 약정이율] 중 낮은이율(고정)
- 만기후 1개월 이후 : 현행 보통예금 이율",없음,5,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
167,제주은행,MZ플랜적금,자유적립식,3.80%,3.21%,-,5.40%,2.3952554447768786,단리,12개월,2023-10-20,"영업추진본부, 064-720-0287","①매월 4회이상 지속적 납입시:1년제- 0.3%, 2년제-0.50% ② 목표 금액 달성:0.3% ③ 매월 50만원 이상 급여이체, 매월 카드 가맹점 대금 이체실적: 0.20% ④ 신용카드,체크카드 합산 사용액 월10만원 이상 사용: 0.20% ⑤ 제주은행 신규 거래 고객 : 0.30% ⑥ 비대면 신규: 0.10% * 청년이니까응원합니다 이벤트 : 0.50%",개인 및 개인사업자,모두가능,"- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%",월 납입한도 30만원 이하,1,7,"* 이체횟수 : 0.3% [4회 이상 지속적 납입]
* 만기 : 0.3% [목표달성금액]
* 급여이체 : 0.2% [매월 50만원이상 급여이체  또는 매일 카드 가맹점 대금 이체 실적]
* 카드실적 : 0.2% [신용카드, 체크카드 합산 사용액 월 10만원 이상 사용]
* 최초거래 : 0.3% [제주은행 신규거래]
* 비대면 : 0.1% [신규거래]
* 이벤트 : 0.5% [청년이니까 응원합니다 이벤트]",0.2%,,,0.2%,0.3%,,0.1%,,,0.3%,0.3%,,0.5%,,,,,,,
168,한국산업은행,KDBdream 자유적금,자유적립식,3.78%,3.20%,-,3.88%,2.384386347685497,단리,12개월,2023-11-13,"(예금)수신기획부, 02-787-7410 (개인대출)지역성장지원실, 051-640-3372 (기업대출)영업기획부, 02-787-6929","KDBdream Account 계좌에서 자동이체방법으로 납입하는 경우, 연 0.10% 가산",제한없음,모두가능,"*만기후 1년 이내:
만기일 현재 일반정기적금 해당예금기간 기본이자율의 1/2
* 만기후 1년 초과:
만기일 현재 보통예금 이자율","이자율 적용방식 선택 가능
1) 최초납입일 고정금리식
2) 수시납입일 고정금리식",2,7,* 자동이체 : 0.1% [KDBdream Account 계좌에서 자동이체 납입],,,0.1%,,,,,,,,,,,,,,,,,
169,경남은행,BNK더조은자유적금,자유적립식,3.75%,3.17%,-,4.45%,2.368082702048424,단리,12개월,2023-10-20,"리테일금융부(대출문의),055-290-8743 마케팅추진부(예·적금상품),1600-8585",①오픈뱅킹서비스 가입 0.20%(만기까지 유지) ②당행 입출금통장에서 자동이체시 입금건별 0.20% ③이 상품 신규시 금리우대쿠폰을 등록할 경우 0.30%,"거래대상자는 제한을 두지 아니한다. 다만, 국가 및 지방자치단체는 이 예금을 거래할 수 없다.",온라인,"만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","1. 계약기간은 6개월 이상 2년 이내 월단위
2. 초입금 1만원 이상 월별 500만원 이내에서 자유롭게 저축
3. 최대 저축횟수는 999회 이내",2,4,"* 상품가입 : 0.2% [오픈뱅킹서비스가입]
* 자동이체 : 0.2% [당행 입출금통장에서 자동이체]
* 최초거래 : 0.3% [신규시 금리우대쿠폰 등록]",,,0.2%,,0.3%,,,,,,,,,,,,,,,
170,농협은행주식회사,NH직장인월복리적금,자유적립식,3.70%,3.13%,-,4.50%,0.138518770916174,복리,12개월,2023-11-13,"마케팅지원부, 02-2080-7799(여신), 7776(수신)",1. 급여입금실적 보유 고객 중 - 가입기간 중 3개월 이상 급여이체시 : 0.3%p - 주택청약종합저축 또는 펀드가입 : 0.2%p - NH채움카드 결제실적 1백만원 이상 : 0.2%p 2. 인터넷(스마트)뱅킹 또는 올원뱅크로 가입 : 0.1%p,만18세이상 개인,모두가능,"만기후 3개월 이내 : 만기시점 국고채 1년물 금리
만기후 1년 이내 : 만기시점 채움적금 계약기간별 고시금리의 50%
만기후 1년 초과 : 만기시점 보통예금 금리","초입금 및 매회 입금 1만원 이상 원 단위,  1인당 분기별 3백만원 이내 적립 가능
(단,계약기간 3/4 경과 후 적립할 수 있는 금액은 이전 적립누계액의 1/2이내)",1,7,"* 급여이체 : 0.3% [가입기간 중 3개월 이상 급여이체]
* 상품가입 : 0.2% [주택청약종합저축 또는 펀드가입]
* 카드실적 : 0.2% [NH 채움카드 결제 실적 1백만원 이상]
* 비대면 : 0.1% [인터넷, 모바일] ",0.3%,,,0.2%,,,0.1%,,,,,,,,,,,,,
171,대백저축은행,꿈나무정기적금,정액적립식,3.70%,3.13%,"20,346",3.70%,2.3409099593199483,단리,12개월,2022-09-05,"총무부,053-742-3301",해당없음,만13세 미만어린이,영업점,"*1개월이내-약정이율과 현행이율중 낮은이율 
*1개월 초과-보통예금이율(0.2%)",해당없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
172,동원제일저축은행,정기적금(비대면),정액적립식,3.70%,3.13%,"20,542",3.70%,0.138518770916174,복리,12개월,2022-09-30,"기획부, 1544-8811",없음,제한없음,온라인,"-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용
-만기 후 1개월 초과: 보통예금 금리 적용",월 최대 불입금:100만원,4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
173,동원제일저축은행,정기적금(비대면),정액적립식,3.70%,3.13%,"20,346",3.70%,2.3409099593199483,단리,12개월,2022-09-30,"기획부, 1544-8811",없음,제한없음,온라인,"-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용
-만기 후 1개월 초과: 보통예금 금리 적용",월 최대 불입금:100만원,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
174,삼정저축은행,정기적금,정액적립식,3.70%,3.13%,"20,346",3.70%,2.3409099593199483,단리,12개월,2022-09-23,"영업부,0317916411",없음,제한없음,영업점,"- 1개월이내 : 계약일 당시 약정이율과 계약 만기시 약정이율 중 낮은 이율
- 1개월초과 : 보통예금 이율",없음,1,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
175,삼정저축은행,e-정기적금,정액적립식,3.70%,3.13%,"20,346",3.70%,2.3409099593199483,단리,12개월,2022-09-23,"영업부,0317916411",없음,제한없음,온라인,"- 1개월이내 : 계약일 당시 약정이율과 계약 만기시 약정이율 중 낮은 이율
- 1개월초과 : 보통예금 이율",없음,1,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
176,삼정저축은행,s-정기적금,정액적립식,3.70%,3.13%,"20,346",3.70%,2.3409099593199483,단리,12개월,2022-09-23,"영업부,0317916411",없음,제한없음,온라인,"- 1개월이내 : 계약일 당시 약정이율과 계약 만기시 약정이율 중 낮은 이율
- 1개월초과 : 보통예금 이율",없음,1,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
177,삼호저축은행,정기적금(자유적립식),자유적립식,3.70%,3.13%,-,3.70%,2.3409099593199483,단리,12개월,2022-09-15,"경영관리부,063-900-2110",없음,없음,영업점,"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,3,9,우대사항없음,,,,,,,,,,,,,,,,,,,,
178,삼호저축은행,정기적금(자유적립식-인터넷뱅킹),자유적립식,3.70%,3.13%,-,3.70%,2.3409099593199483,단리,12개월,2022-09-15,"경영관리부,063-900-2110",없음,없음,온라인,"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,3,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
179,웰컴저축은행,WELCOME 첫거래우대 e정기적금,정액적립식,3.70%,3.13%,"20,346",7.00%,2.3409099593199483,단리,12개월,2023-06-21,"예적금문의 16619400, 대출문의 16610001 공시담당 : 디지털금융기획팀",① 8회 이상 당행 입출금통장 통한 자동이체로 납입 시 연 1.8%p ② 적금 신규일부터 계약상 만기일 전일까지의 입출금통장 평잔 50만원 이상 시 연 1.5%p,최초 개설한 예·적금(입출금이 자유로운 예금 포함) 가입일로부터 30일 內 가입,온라인,"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1%
※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",본 상품은 최초 개설한 예·적금 가입일로부터 30일 이내 가입 가능합니다. (30일 경과시 가입 불가),2,0,"* 자동이체 : 1.8% [8회 이상 당행 입출금 통장 통한 자동이체]
* 해당은행 : 1.5% [계약 만기때까지 입출금통장 평잔(평균잔액) 50만원 이상]",,,1.8%,,,,,,1.5%,,,,,,,,,,,
