,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
148,에스비아이저축은행,정기적금,정액적립식,3.70%,3.13%,"78,255",3.90%,2.3135358345516943,단리,24개월,2023-10-26,"고객문의 1566-2210, 사이다 상품 전용 고객문의 1644-5277, (공시)리테일마케팅팀",- 인터넷뱅킹(스마트뱅킹 포함)으로 가입 시 : 연0.1% - SBI패밀리 멤버쉽 최초 가입 당일 적금 가입 시 1인 1계좌 우대금리 적용 : 연 0.1%,제한없음,모두가능,"- 만기 후 1개월 이하: 약정금리와 만기시 동기간 금리 중 낮은 금리

- 만기 후 1개월 초과: 보통예금이율",없음,2,3,"* 비대면 : 0.1% [인터넷뱅킹 및 스마트뱅킹]
* 최초거래 : 0.1% [SBI패밀리 멤버쉽 최초 가입 당일 적금 가입 시 1인 1계좌 우대금리 적용]",,,,,0.1%,,0.1%,,,,,,,,,,,,,
149,하나은행,주거래하나 월복리적금,자유적립식,3.65%,3.09%,-,4.65%,0.1076773659501429,복리,24개월,2023-10-20,가계수신(예금) 02-1599-1111(리테일사업부) 가계여신(대출) 02-2002-1249(리테일사업부),최고 연1.0% - 주거래하나우대(연 0.5%) : 적금만기 전전월말기준 본인명의 당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종 - 주거래플러스우대(연 0.9%) : 주거래 하나우대와 동일요건의 거래실적 2종이상 경우 - 온라인.재예치우대 연 최대 0.1%,"실명의 개인
또는 개인사업자",모두가능,"1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4","1. 1인 1계좌만 가능
(급여하나월복리적금,연금하나 월복리적금과 중복가입 불가)
2. 가입금액 
 - 최저1만원~300만원이하
3. 적립한도
 분기당 1만원이상 300만원
 (자유적립식)",1,5,"* 해당은행 : 0.5% [당행입출금통장을 통해 계약기간 1/2이상 이체된 주거래실적 1종 , 2종 이상일 경우 0.4% 추가] 
* 기타: 0.1% [온라인.재예치우대]",,,,,,,,,0.5%,,,,,0.1%,,,,,,
150,경남은행,주거래프리미엄적금,정액적립식,3.60%,3.05%,"76,140",5.20%,2.262212261804009,단리,24개월,2023-10-20,"리테일금융부(대출문의),055-290-8743 마케팅추진부(예·적금상품),1600-8585",①주거래우대 0.50% ②공과금 자동이체 0.40~0.60% ③신규고객 0.20% ④주택청약종합저축 보유 0.10% ⑤ 전자명함을 통한 신규 시 0.2%,개인 및 개인사업자,모두가능,"만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","1.1년제, 2년제, 3년제
2. 적립금액은 매월 1만원이상, 최고금액은 제한없음",2,8,"* 최초거래 : 0.2%
* 해당은행 :  0.5% [주거래 고객 대상 0.5%] 
* * 자동이체 : 0.4%  [공과금 자동이체, 세부 사항에 의해 0.2% 추가 혜택 가능]
*주택청약 : 0.1% [주택청약저축 보유] 
* 기타 : 0.2% [전자명함통한 신규 가입]",,,0.4%,,0.2%,0.1%,,,0.5%,,,,,0.2%,,,,,,
151,광주은행,쏠쏠한MY디지털적금,정액적립식,3.60%,3.05%,"76,140",4.00%,2.262212261804009,단리,24개월,2023-10-20,영업추진부 수신지원팀 062-239-5206 여신지원팀 062-239-6509 카드사업부 062-239-6107 *실제 상담은 인근영업점이나 당행 콜센터(1588-3388)로 문의,▶ 최고우대금리 0.4%p ①개인(신용)정보 동의: 0.2%p ②최근3개월간 정기예·적금 계좌 신규가없는경우(해지계좌포함): 0.2%p,개인 및 개인사업자,온라인,"만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","1. 가입기간 : 1년제, 2년제
2. 가입금액 : 월 1만원 이상 1백만원 이하 (1인1계좌)",1,8,"* 마케팅동의 : 0.2%p 
*해당은행 : 0.2%p [최근3개월간 정기예·적금 계좌 신규가없는경우(해지계좌포함)]",,0.2%,,,,,,,0.2%,,,,,,,,,,,
152,대한저축은행,장학적금자유식,자유적립식,3.60%,3.05%,-,3.60%,2.262212261804009,단리,24개월,2022-08-25,"영업1본부, 062-520-5935",없음,만19세 미만의 청소년만 가입가능,영업점,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리 
- 만기후 1개월초과 : 보통예금 금리",창구에서만 가입가능,3,9,우대사항없음,,,,,,,,,,,,,,,,,,,,
153,부림저축은행,아이사랑 정기적금,정액적립식,3.60%,3.05%,"76,140",3.60%,2.262212261804009,단리,24개월,2023-10-24,"영업부, 031-443-3800",미취학아동과 부모님이 함께 가입하는 경우,미취학아동과 부모님이 함께 가입,영업점,"- 만기후 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은금리
- 만기후 1개월 초과 : 연 0.25%",.,1,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
154,HB저축은행,정기적금,정액적립식,3.60%,3.05%,"77,642",3.60%,0.0813891311997049,복리,24개월,2023-11-03,영업 18338889,해당사항없음,제한없음,영업점,"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",영업점 가입 전용상품,4,7,우대사항없음,,,,,,,,,,,,,,,,,,,,
155,HB저축은행,정기적금,정액적립식,3.60%,3.05%,"76,140",3.60%,2.262212261804009,단리,24개월,2023-11-03,영업 18338889,해당사항없음,제한없음,영업점,"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",영업점 가입 전용상품,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
156,케이비저축은행,KB착한e-Plus정기적금,정액적립식,3.60%,3.05%,"76,140",3.60%,2.262212261804009,단리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
157,케이비저축은행,KB착한e-Plus정기적금,자유적립식,3.60%,3.05%,-,3.60%,2.262212261804009,단리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
158,케이비저축은행,KB착한e-Plus정기적금,정액적립식,3.60%,3.05%,"77,642",3.60%,0.0813891311997049,복리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
159,케이비저축은행,KB착한e-Plus정기적금,자유적립식,3.60%,3.05%,-,3.60%,0.0813891311997049,복리,24개월,2023-04-14,"영업추진부, 0221468265",없음,제한없음,온라인,"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
160,한국스탠다드차타드은행,퍼스트가계적금,정액적립식,3.55%,3.00%,"75,083",3.55%,2.236540813611932,단리,24개월,2023-10-20,SC제일은행 고객센터 1588-1599,없음,개인(개인사업자 포함),모두가능,"만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",해당없음,1,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
161,한화저축은행,e뱅킹정기적금,정액적립식,3.55%,3.00%,"75,083",3.55%,2.236540813611932,단리,24개월,2023-11-01,"재무관리팀, 0326575000",-,"인터넷뱅킹, 스마트폰뱅킹 전용",온라인,"- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
162,대구은행,IM스마트적금,자유적립식,3.50%,2.96%,-,3.95%,2.2108629177369776,단리,24개월,2023-10-20,"개인여신기획부, 053-740-2230 리테일마케팅부, 053-740-2162",* 최고우대금리 : 연0.45%p - 가입일로부터 3개월 이내 1가지 이상 요건 충족시 : 연0.20%p ① 대구은행 주택청약종합저축 보유 ② 대구은행 신용(체크)카드 결제실적 보유 - 전체 계약월수 중 1/2이상 DGB대구은행 계좌에서 자동이체 납입 시 : 연0.20%p * 상품을 인터넷/스마트뱅크를 통해 가입시 우대 : 연0.05%p,실명의 개인,온라인,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","1. 1계좌당 가입한도 : 월 100만원 
(최저 10만원 이상)
2. 비대면채널 전용상품",1,2,"* 주택청약 : 0.2% [대구은행 주택청약종합저축 보유, 대구은행 신용(체크)카드 결제실적 보유로 대체 가능]
* 자동이체 : 0.2% [전체 계약월수 중 1/2이상 DGB대구은행 계좌에서 자동이체] 
* 비대면 : 0.05% [상품을 인터넷/스마트뱅크를 통해 가입시 우대 ]",,,0.2%,,,0.2%,0.05%,,,,,,,,,,,,,
163,더블저축은행,정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-06-27,"영업6팀, 0622207236",없음,제한없음,영업점,"*만기경과 1개월이내 : 
- 해당 약정기간 정기적금 현행이율
*만기경과 1개월이후 : 보통예금 이율",예금자보호한도외 기타사항 없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
164,더블저축은행,"정기적금(인터넷뱅킹,비대면)",정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-06-27,"영업6팀, 0622207236",없음,제한없음,온라인,"*만기경과 1개월이내 : 
- 해당 약정기간 정기적금 현행이율
*만기경과 1개월이후 : 보통예금 이율",예금자보호한도외 기타사항 없음,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
165,동원제일저축은행,정기적금,정액적립식,3.50%,2.96%,"75,445",3.50%,0.0288425004482562,복리,24개월,2022-10-04,"기획부, 1544-8811",없음,제한없음,영업점,"-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용
-만기 후 1개월 초과: 보통예금 금리 적용",-,4,7,우대사항없음,,,,,,,,,,,,,,,,,,,,
166,동원제일저축은행,정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2022-10-04,"기획부, 1544-8811",없음,제한없음,영업점,"-만기 후 1개월 까지: 최종약정이율과 현재이율 중 낮은금리 적용
-만기 후 1개월 초과: 보통예금 금리 적용",-,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
167,드림저축은행,인터넷 정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-11-06,경영지원부 053-663-5027,-,- 제한없음,온라인,"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-인터넷 전용,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
168,드림저축은행,정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-11-06,경영지원부 053-663-5027,-,- 제한없음,영업점,"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리",-,3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
169,드림저축은행,톡톡 정기적금 (비대면),정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-11-06,경영지원부 053-663-5027,-,- 제한없음,온라인,"-1개월 이내: 공시이율과 약정이율 중 낮은 이율
-1개월 초과: 보통예금 금리","-스마트폰
전용",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
170,에스앤티저축은행,정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-03-29,"경영기획팀, 055-222-8110",없음,제한없음,영업점,"-만기 후 1개월 이내 : 가입당시 약정금리
-만기 후 1개월 이후 : 0.20% (보통예금 금리적용)","예금자보호법에 의해 원리금 기준 5,000만원까지 보호",3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
171,에스앤티저축은행,정기적금(비대면),정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-03-29,"경영기획팀, 055-222-8110",없음,제한없음,온라인,"-만기 후 1개월 이내 : 가입당시 약정금리
-만기 후 1개월 이후 : 0.20% (보통예금 금리적용)","예금자보호법에 의해 원리금 기준 5,000만원까지 보호",3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
172,예가람저축은행,예가람 멤버십 정기적금,정액적립식,3.50%,2.96%,"74,025",4.00%,2.2108629177369776,단리,24개월,2023-10-04,"영업추진팀, 공시담당:0269067000, 상품문의:1877-7788",*인터넷뱅킹가입*거래기간 1년이상*정기예금 1천만원이상 또는 계약금액 이상예치*현재 정기적금 거래 또는 만기후 신규재가입*현재 여신상품거래 또는 완납,제한없음,영업점,"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",영업점 전용상품,3,0,"* 기타 : 0.5% [세부 항목별 우대금리 확인 불가 (인터넷뱅킹가입, 거래기간 1년이상, 정기예금 1천만원이상 또는 계약금액 이상예치, 현재 정기적금 거래 또는 만기후 신규재가입, 현재 여신상품거래 또는 완납)]",,,,,,,,,,,,,,0.5%,,,,,,
173,참저축은행,정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-03-14,"수신파트, 053-720-7334",없음,제한없음,모두가능,*만기 후 1개월 간 : 가입이율과 만기일 당시 기간별 정기적금이율 중 낮은 이율 ＊만기후 1개월초과 : 보통예금 이율(연0.25%) * 적용대상 : 19.07.01 신규가입자부터 적용 (이전가입자는 영업점 확인요망),없음,5,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
174,청주저축은행,정기적금,자유적립식,3.50%,2.96%,-,3.50%,2.2108629177369776,단리,24개월,2023-11-06,"(총무팀,043-256-9114)",없음,제한없음,모두가능,만기 후 : 1%,제한없음,4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
175,페퍼저축은행,정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-03-02,예금담당자 03180159344 대출문의 15990722,우대사항 없음,제한없음,영업점,"* 만기 후 1개월 이내 기간 : 최종 이율과 만기 시점 동일 상품 동일 계약기간의 신규 약정금리 중 낮은 금리를 적용
* 만기 후 1개월 초과 이후 기간 : 보통예금 이율(연 0.50%) 적용",최소가입금액: 1만원 이상,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
176,페퍼저축은행,"정기적금 (인터넷,스마트,비대면)",정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-03-02,예금담당자 03180159344 대출문의 15990722,우대사항 없음,제한없음,온라인,"* 만기 후 1개월 이내 기간 : 최종 이율과 만기 시점 동일 상품 동일 계약기간의 신규 약정금리 중 낮은 금리를 적용
* 만기 후 1개월 초과 이후 기간 : 보통예금 이율(연 0.50%) 적용",최소가입금액: 1만원 이상,5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
177,페퍼저축은행,페퍼스정기적금 (디지털페퍼앱),정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-03-02,예금담당자 03180159344 대출문의 15990722,우대사항 없음,실명의 개인,온라인,"* 만기 후 1개월 이내 기간 : 최종 이율과 만기 시점 동일 상품 동일 계약기간의 신규 약정금리 중 낮은 금리를 적용
* 만기 후 1개월 초과 이후 기간 : 보통예금 이율(연 0.50%) 적용","비대면 전용상품
최소가입금액: 1만원 이상",5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
178,한국투자저축은행,비대면 정기적금,정액적립식,3.50%,2.96%,"74,025",3.50%,2.2108629177369776,단리,24개월,2023-10-30,"예금/대출 문의 1577-6333, 공시부서(영업지원팀)031-788-0306",- 없음,제한없음,온라인,"- 1개월 이하 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.2%",- 없음,1,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
