,금융회사,상품명,적립방식,세전이자율,세후이자율,세후이자(예시),최고우대금리,실질이자율,이자계산방식,기간,비교 공시일,담당부서 및 연락처,우대조건,가입대상.1,가입방법,만기후 이자율,기타유의사항,등급,cluster_num,우대사항정리,급여이체,마케팅동의,자동이체,카드실적,최초거래,주택청약,비대면,영업점,해당은행,이체횟수,만기,변동금리,이벤트,기타,나이,환경,신혼,반려인,직장인,여행
247,한화저축은행,한화가족사랑정기적금,자유적립식,2.80%,2.37%,-,2.80%,1.840693405187288,단리,36개월,2023-11-01,"재무관리팀, 0326575000",-,없음,영업점,"- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,3,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
248,제이티친애저축은행,비대면 정기적금,정액적립식,2.80%,2.37%,"131,468",2.80%,1.840693405187288,단리,36개월,2022-09-20,"경영기획부, 15990060",-,제한없음,온라인,"-1개월 이내 해지시 : 약정이율 적용 
-1개월 초과 이후 해지시 : 보통예금 금리 적용",없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
249,우리금융저축은행,e-정기적금,정액적립식,2.70%,2.28%,"126,773",2.70%,1.7904995051943426,단리,36개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,온라인,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
250,한국산업은행,정기적금,정액적립식,2.70%,2.28%,"126,773",2.70%,1.7904995051943426,단리,36개월,2023-11-13,"(예금)수신기획부, 02-787-7410 (개인대출)지역성장지원실, 051-640-3372 (기업대출)영업기획부, 02-787-6929",해당없음,제한없음,영업점,지급일 현재 고시된 일반정기예금 만기후 이자율 적용,해당없음,2,7,우대사항없음,,,,,,,,,,,,,,,,,,,,
251,흥국저축은행,비대면 정기적금,정액적립식,2.70%,2.28%,"126,773",2.70%,1.7904995051943426,단리,36개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,온라인,"- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,2,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
252,흥국저축은행,E-정기적금,정액적립식,2.70%,2.28%,"126,773",2.70%,1.7904995051943426,단리,36개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,온라인,"- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,2,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
253,흥국저축은행,S-정기적금,정액적립식,2.70%,2.28%,"126,773",2.70%,1.7904995051943426,단리,36개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,온라인,"- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율",없음,2,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
254,제이티친애저축은행,정기적금,정액적립식,2.70%,2.28%,"126,773",2.70%,1.7904995051943426,단리,36개월,2022-09-20,"경영기획부, 15990060",-,제한없음,모두가능,"-1개월 이내 해지시 : 약정이율 적용 
-1개월 초과 이후 해지시 : 보통예금 금리 적용",없음,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
255,우리은행,우리SUPER주거래적금,자유적립식,2.65%,2.24%,-,4.55%,1.7653839811803351,단리,36개월,2023-10-20,"개인고객부, 1588-5000 부동산금융부, 1588-5000","- 최대 연 1.9%p 우대 1. 신규 시 최대 1.0%p ①첫 거래 고객 : 연 1.0%p 2.거거래기간 실적 충족시 최대 0.9%p ①급여,연금이체를 하거나 다이렉트 해외송금 실적: 연 0.5%p ②공과금 자동이체 : 연 0.2%p ③우리카드실적 및 당행 결제계좌 지정 : 연 0.2%p",실명의 개인,모두가능,"만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리","-거래실적인정기간:신규일이 포함된 달로부터 만기일이 속한 달의 전전달까지
-우대조건 필수 충족기간 : 1년: 6개월 이상 / 2년: 12개월 이상 / 3년 : 18개월 이상",1,2,"* 최초거래 : 1.0%
* 만기 : 0.9%
* 급여이체 : 0.5% [연금이체, 다이렉트 해외송금 실적]
* 자동이체 : 0.2%
* 카드실적 : 0.2%",0.5%,,0.2%,0.2%,1.0%,,,,,,0.9%,,,,,,,,,
256,우리금융저축은행,정기적금,정액적립식,2.60%,2.20%,"122,078",2.70%,1.740256054106082,단리,36개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,영업점,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,3,* 비대면 : 0.1%,,,,,,,0.1%,,,,,,,,,,,,,
257,우리저축은행,정기적금(월수)(비대면),정액적립식,2.60%,2.20%,"122,078",2.60%,1.740256054106082,단리,36개월,2021-08-13,"여신팀,0518119426",없음,제한없음,온라인,"- 만기 후 1개월 이내 : 약정금리와 현재금리 비교 후 낮은 금리
- 만기 후 1개월 초과 : 보통예금이율",없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
258,흥국저축은행,정기적금,자유적립식,2.60%,2.20%,-,2.60%,1.740256054106082,단리,36개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,영업점,- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용 - 만기 후 1개월 초과: 보통예금 이율,없음,2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
259,흥국저축은행,정기적금,정액적립식,2.60%,2.20%,"122,078",2.60%,1.740256054106082,단리,36개월,2022-09-30,"(경영지원팀, 051-925-2100)",없음,제한없음,영업점,- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기적금 금리중 낮은 금리 적용 - 만기 후 1개월 초과: 보통예금 이율,없음,2,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
260,오케이저축은행,OK e-정기적금,정액적립식,2.60%,2.20%,"122,078",2.60%,1.740256054106082,단리,36개월,2022-11-10,경영기획부 02-3704-9856 수신 금리문의 : 1899-7979,없음,제한없음,온라인,"-만기 후 1개월 이하: 약정이율 혹은 만기시점 해당상품 이율 중 낮은 이율 
-만기 후 1개월 초과: 연0.1%","1. 가입금액: 1만원 이상
2. 인터넷뱅킹, 모바일뱅킹 전용상품",3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
261,대백저축은행,한마음정기적금,정액적립식,2.50%,2.12%,"117,383",2.50%,1.6899629294497842,단리,36개월,2021-08-13,"총무부,053-742-3301",해당없음,제한없음,영업점,보통예금이율(0.2%),해당없음,5,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
262,부산은행,너만Solo 적금,자유적립식,2.50%,2.12%,-,9.00%,1.6899629294497842,단리,36개월,2023-10-31,"(예금)마케팅추진부, 051-620-3339 (대출)여신기획부, 051-620-3423 실제 상담은 인근 영업점이나 당행 콜센터(1588-6200)로 문의",*우대이율 최대 6.50% -가입기간 중 결혼 시: 5.00% -상품가입자간 결혼 시 추가우대: 0.50% -신규고객우대: 0.50% -당행 주택청약종합저축 보유: 0.20% -입출금계좌 평잔 우대: 0.30%,"만 19세~만39세 실명의 개인고객
(1인 1계좌)",온라인,"- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","1. 가입한도: 월 1만원 이상 30만원 이하 원단위
2. 자유적립식",1,9,"* 신혼 : 5.5% [ 가입기간 결혼시, 상품가입자간 결혼시 추가우대 0.5% 가산 가능]
* 최초거래 : 0.5%
* 주택청약 : 0.2% 
* 해당은행 : 0.3% [입출금계좌 평잔 우대]",,,,,0.5%,0.2%,,,0.3%,,,,,,,,5.5%,,,
263,우리저축은행,정기적금(월수),정액적립식,2.50%,2.12%,"117,383",2.50%,1.6899629294497842,단리,36개월,2021-08-13,"여신팀,0518119426",없음,제한없음,영업점,"- 만기 후 1개월 이내 : 약정금리와 현재금리 비교 후 낮은 금리
- 만기 후 1개월 초과 : 보통예금이율",없음,5,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
264,조흥저축은행,정기적금,정액적립식,2.50%,2.12%,"119,833",2.50%,-0.490250225905775,복리,36개월,2022-01-17,수신팀 0556454411,-,제한없음,온라인,"- 만기후 1개월이내 약정금리와 현행고시금리중 낮은 이율
- 1개월초과시 보통예금 이자율 적용",제한없음,5,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
265,조흥저축은행,정기적금,정액적립식,2.50%,2.12%,"117,383",2.50%,1.6899629294497842,단리,36개월,2022-01-17,수신팀 0556454411,-,제한없음,온라인,"- 만기후 1개월이내 약정금리와 현행고시금리중 낮은 이율
- 1개월초과시 보통예금 이자율 적용",제한없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
266,오케이저축은행,OK정기적금,정액적립식,2.50%,2.12%,"117,383",2.50%,1.6899629294497842,단리,36개월,2022-11-10,경영기획부 02-3704-9856 수신 금리문의 : 1899-7979,없음,제한없음,영업점,"-만기 후 1개월 이하: 약정이율 혹은 만기시점 해당상품 이율 중 낮은 이율 
-만기 후 1개월 초과: 연0.1%","1. 가입금액: 1만원 이상
2. 영업점전용상품",3,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
267,수협은행,Sh해양플라스틱Zero!적금 (자유적립식),자유적립식,2.35%,1.99%,-,2.85%,1.614429835421904,단리,36개월,2023-10-20,"개인금융부(수신), 1588-1515 개인금융부(여신), 1588-1515",* 최대우대금리:0.5% 1. 해양플라스틱감축서약 : 0.1% (신규시) 2. 봉사활동 또는 상품홍보 : 0.2% (만기시) 3. 입출금통장 최초신규 : 0.2% (만기시) 4. 자동이체 출금실적 : 0.2% (만기시) - 수협신용카드 / 당행 펀드 / 수협체크카드 ※단위:연%p,실명의 개인,모두가능,"* 만기후 1년 이내
 - 만기당시 상호부금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","- 1인 1계좌 
- 월 가입한도 : 20만원",2,2,"* 환경 : 0.1% [해양플라스틱감축서약] 
* 기타 : 0.2% [봉사활동 또는 상품홍보 ]
* 최초거래: 0.2% [입출금통장 최초신규 가입] 
* 자동이체 : 0.2% [수협신용카드 / 당행 펀드 / 수협체크카드]",,,0.2%,,0.2%,,,,,,,,,0.2%,,0.1%,,,,
268,상상인저축은행,뱅뱅뱅 정기적금,정액적립식,2.30%,1.95%,"110,063",2.30%,-0.5934559594366507,복리,36개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
269,상상인저축은행,뱅뱅뱅 정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
270,상상인저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"110,063",2.30%,-0.5934559594366507,복리,36개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
271,상상인저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,온라인,연0.1%,없음,4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
272,상상인저축은행,정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,모두가능,연0.1%,없음,4,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
273,상상인저축은행,정기적금,정액적립식,2.30%,1.95%,"110,063",2.30%,-0.5934559594366507,복리,36개월,2021-08-13,"예금/대출 문의 : 1577-1771, 공시부서 : 경영기획팀",없음,제한없음,모두가능,연0.1%,없음,4,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
274,상상인플러스저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
275,상상인플러스저축은행,비대면 정기적금,정액적립식,2.30%,1.95%,"110,063",2.30%,-0.5934559594366507,복리,36개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
276,상상인플러스저축은행,정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2021-08-13,예적금 문의 16002100,없음,제한 없음,영업점,"- 만기 후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
- 만기 후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","- 중도해지 이율 1개월 미만 : 연0.1%
- 1개월 이상~ 12개월 미만 : 약정이율의 50%
- 12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
277,상상인플러스저축은행,크크크 정기적금,정액적립식,2.30%,1.95%,"110,063",2.30%,-0.5934559594366507,복리,36개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
278,상상인플러스저축은행,크크크 정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
279,상상인플러스저축은행,e-정기적금,정액적립식,2.30%,1.95%,"110,063",2.30%,-0.5934559594366507,복리,36개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,6,우대사항없음,,,,,,,,,,,,,,,,,,,,
280,상상인플러스저축은행,e-정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2023-08-30,예적금 문의 16002100,없음,제한없음,온라인,"만기후 1개월 이내 : 최초 약정이율과 해지 시점 이율 비교 후 낮은금리 적용
만기후 1개월 이후 : 보통예금 이율 적용(연 0.1%)","* 중도해지 이율
1개월 미만 : 연0.1%
1개월 이상 ~ 12개월 미만 : 약정이율의 50%
12개월 이상 ~ 24개월 미만 : 약정이율의 55%",4,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
281,애큐온저축은행,정기적금,정액적립식,2.30%,1.95%,"110,063",2.40%,-0.5934559594366507,복리,36개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,4,* 비대면 : 0.05% [모바일시 0.05% 가산],,,,,,,0.05%,,,,,,,,,,,,,
282,애큐온저축은행,정기적금,정액적립식,2.30%,1.95%,"107,992",2.40%,1.5892271671143818,단리,36개월,2023-05-23,ESG경영팀 0234852434,인터넷뱅킹 가입: 연 0.05% 폰뱅킹 가입: 연 0.05% 모바일뱅킹 가입: 연0.10%,제한없음,모두가능,"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",불입금액 : 1만원 이상,4,5,* 비대면 : 0.05% [모바일시 0.05% 가산],,,,,,,0.05%,,,,,,,,,,,,,
283,제이티저축은행,정기적금,정액적립식,2.30%,1.95%,"107,992",2.30%,1.5892271671143818,단리,36개월,2021-08-13,경영관리팀 0317880634,없음,제한없음,모두가능,"- 1개월 이내 : 예치시점 약정금리
- 1개월 초과 : 0.1%",현금IC카드 발급 불가 상품,5,5,우대사항없음,,,,,,,,,,,,,,,,,,,,
284,우리금융저축은행,e-정기적금,자유적립식,2.10%,1.78%,-,2.10%,1.4882912286577672,단리,36개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,온라인,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
285,대한저축은행,정기적금,자유적립식,2.00%,1.69%,-,2.00%,1.437747882001017,단리,36개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,모두가능,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
286,대한저축은행,정기적금-인터넷,자유적립식,2.00%,1.69%,-,2.00%,1.437747882001017,단리,36개월,2023-09-21,"영업1본부, 062-520-5935",없음,제한없음,온라인,"- 만기후 1개월이내 : 가입당시 약정금리와 현재금리 비교 후 낮은 금리

- 만기후 1개월초과 : 보통예금 금리",해당없음,3,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
287,우리금융저축은행,정기적금,자유적립식,2.00%,1.69%,-,2.10%,1.437747882001017,단리,36개월,2022-06-17,"고객문의: 1599-0776, (공시) 영업기획부",인터넷/스마트폰뱅킹 가입 시 0.1% 우대,제한없음,영업점,"*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 
*1개월 초과 시 : 연0.3% 
*2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%","*중도해지 시 예치기간에 따라 차등 적용 
■1개월미만: 연0.3% (보통예금이율) 
■1개월이상 3개월미만: 약정이율 x 50% 
■3개월이상 6개월미만: 55% 
■6개월이상 12개월미만: 60% 
■12개월이상: 70% 
단, 2019.07.01. 이후 가입분 부터적용. 이전가입분은 3개월미만 연0.5%,6개월미만 연1.0%, 6개월이상 연1.5%",3,1,* 비대면 : 0.1%,,,,,,,0.1%,,,,,,,,,,,,,
288,수협은행,Sh월복리자유적금,자유적립식,1.90%,1.61%,-,2.60%,-0.7993015585253227,복리,36개월,2023-10-20,"개인금융부(수신), 1588-1515 개인금융부(여신), 1588-1515",*최대우대금리:0.7% -첫거래고객:0.3% -카드거래:최대0.3% -복수거래:0.1% -요구불거래:최대0.2% -인터넷뱅킹고객:0.1% -자동이체실적:0.1% ※단위:연%p,실명의 개인 및 개인사업자,모두가능,"* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","- 1인 1계좌
- 월 가입한도 : 100만원",2,2,"* 최초거래 : 0.3% 
* 카드실적 : 0.3% 
* 비대면 : 0.1% [인터넷뱅킹]
* 기타 : 0.1% [복수거래시, 요구불거래시 0.1% 가산가능]
* 자동이체 : 0.1%",,,0.1%,0.3%,0.3%,,0.1%,,,,,,,0.1%,,,,,,
289,키움저축은행,기업 정기적금,정액적립식,1.90%,1.61%,"89,211",1.90%,1.3871541166607044,단리,36개월,2023-08-30,경영지원팀 1670-0077 예적금문의 1670-0077,없음,"법인 (영리법인,비영리법인)",영업점,"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,3,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
290,키움저축은행,"e-plus 기업정기적금 (인터넷뱅킹,스마트뱅킹)",정액적립식,1.90%,1.61%,"89,211",1.90%,1.3871541166607044,단리,36개월,2023-08-30,경영지원팀 1670-0077 예적금문의 1670-0077,없음,"법인 (영리법인,비영리법인)",온라인,"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",인터넷 가입,3,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
291,머스트삼일저축은행,비대면정기적금,정액적립식,1.80%,1.52%,"84,515",1.80%,1.3365098067125825,단리,36개월,2021-09-08,경영관리팀 0542754060,없음,제한없음,온라인,"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,5,0,우대사항없음,,,,,,,,,,,,,,,,,,,,
292,머스트삼일저축은행,정기적금,정액적립식,1.80%,1.52%,"84,515",1.80%,1.3365098067125825,단리,36개월,2021-09-08,경영관리팀 0542754060,없음,제한없음,영업점,"- 만기후 1개월 이내 : 약정이율 Ⅹ 100%
- 만기후 1개월 초과 : 연0.2%",없음,5,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
293,센트럴저축은행,자유 적립예금,자유적립식,1.80%,1.52%,-,1.80%,-0.8506453005554525,복리,36개월,2021-08-13,"영업부, 0622244010",없음,제한없음,영업점,- 보통예금 기본이율,없음,3,4,우대사항없음,,,,,,,,,,,,,,,,,,,,
294,신한저축은행,e-자유적립적금,자유적립식,1.60%,1.35%,-,1.60%,1.2350690467731296,단리,36개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,없음,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",2,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
295,신한저축은행,s-자유적립적금,자유적립식,1.60%,1.35%,-,1.60%,1.2350690467731296,단리,36개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,없음,개인,온라인,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-자유적립적금에서 s-자유적립적금으로 상품명 변경",2,8,우대사항없음,,,,,,,,,,,,,,,,,,,,
296,신한저축은행,자유적립적금,자유적립식,1.50%,1.27%,-,1.50%,1.184272342402326,단리,36개월,2023-10-23,공시담당: 전략기획부 02-2229-4019 예금문의: 1644-7777 대출문의: 1800-3651,없음,제한없음,영업점,"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","- 이자지급방식 : 만기일시지급
- 가입방법 : 영업점 방문
- 해지방법 : 영업점 방문 또는 인터넷홈페이지/모바일앱에 접속하여 해약",2,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
297,대아상호저축은행,정기적금,자유적립식,1.10%,0.93%,-,1.10%,0.9805737038812044,단리,36개월,2021-08-13,"김지수(수신, 0542809217)",없음,제한없음,영업점,- 연 0.1%,"예금자보호법에 따라 예금보험공사가 보호하되, 보호한도는 원금과 소정의 이자를 합하여 1인당 최고 5천만원까지 보호됩니다.",5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
298,대원상호저축은행,정기적금,자유적립식,1.10%,0.93%,-,1.10%,0.9805737038812044,단리,36개월,2021-08-13,영업부 0547732222,없음,제한없음,영업점,연 0.1%,"예금자보호법에 따라 예금보험공사가 보호하되, 원금과 소정의 이자를 합하여 1인당 ""최고 5천만원""이며 , 5천만원을 초과하는 나머지 금액은 보호하지 않습니다.",5,1,우대사항없음,,,,,,,,,,,,,,,,,,,,
299,대원상호저축은행,정기적금,정액적립식,1.00%,0.85%,"46,953",1.00%,0.9295204427328232,단리,36개월,2021-08-13,영업부 0547732222,없음,제한없음,영업점,연 0.1%,"예금자보호법에 따라 예금보험공사가 보호하되, 원금과 소정의 이자를 합하여 1인당 ""최고 5천만원""이며 , 5천만원을 초과하는 나머지 금액은 보호하지 않습니다.",5,3,우대사항없음,,,,,,,,,,,,,,,,,,,,
